datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T18-10-31,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-10-36,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-10-41,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-10-46,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-10-51,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-10-56,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-01,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-06,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-11,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-16,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-21,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-26,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-31,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-36,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-41,44.5668275,-123.27594216666667,-59.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-46,44.5668275,-123.27594216666667,117.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-51,44.5668275,-123.27594216666667,120.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-11-56,44.5668275,-123.27594216666667,120.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T18-12-04,44.5668275,-123.27594216666667,120.5,None,None,None,None,None,None,None,None,False,False
