datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T16-53-02,0.0,0.0,-128.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-07,0.0,0.0,-126.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-12,0.0,0.0,-127.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-17,0.0,0.0,-125.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-22,0.0,0.0,-150.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-27,0.0,0.0,-174.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-32,0.0,0.0,-172.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-37,0.0,0.0,-175.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-42,0.0,0.0,46.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-47,0.0,0.0,8.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-52,0.0,0.0,50.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-53-57,0.0,0.0,56.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-02,0.0,0.0,64.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-07,0.0,0.0,51.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-12,0.0,0.0,58.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-17,0.0,0.0,58.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-22,0.0,0.0,60.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-27,0.0,0.0,60.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-32,0.0,0.0,59.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-37,0.0,0.0,53.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-42,0.0,0.0,50.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-47,0.0,0.0,59.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-52,0.0,0.0,53.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-54-57,0.0,0.0,49.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-02,0.0,0.0,81.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-07,0.0,0.0,78.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-12,0.0,0.0,86.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-17,0.0,0.0,78.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-22,0.0,0.0,85.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-27,0.0,0.0,76.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-32,0.0,0.0,34.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-37,0.0,0.0,34.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-42,0.0,0.0,41.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-47,0.0,0.0,44.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-55-54,0.0,0.0,44.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-56-02,0.0,0.0,44.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-56-05,0.0,0.0,44.375,-70,-89,2462,11,27.0,121.5,18.0,None,True,True
2026-02-11T16-56-07,0.0,0.0,32.3125,-69,-89,2462,11,27.0,121.5,18.0,None,True,True
2026-02-11T16-56-12,0.0,0.0,35.75,-70,-89,2462,11,60.0,162.0,18.0,None,True,True
2026-02-11T16-56-17,0.0,0.0,35.25,-61,-89,2462,11,120.0,300.0,18.0,None,True,True
2026-02-11T16-56-22,0.0,0.0,35.25,-67,-89,2462,11,120.0,243.0,18.0,None,True,True
2026-02-11T16-56-27,0.0,0.0,35.25,-67,-89,2462,11,120.0,216.0,18.0,None,True,True
2026-02-11T16-56-32,0.0,0.0,35.25,-67,-89,2462,11,120.0,243.0,18.0,None,True,True
2026-02-11T16-56-37,0.0,0.0,35.25,-66,-89,2462,11,120.0,243.0,18.0,None,True,True
2026-02-11T16-56-42,0.0,0.0,35.25,-65,-89,2462,11,180.0,270.0,18.0,None,True,True
2026-02-11T16-56-47,0.0,0.0,35.25,-68,-88,2462,11,108.0,216.0,18.0,None,True,True
2026-02-11T16-56-52,0.0,0.0,35.3125,-67,-88,2462,11,60.0,121.5,18.0,None,True,True
