datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T15-44-27,0.0,0.0,-174.4375,-89,-90,2442,7,13.5,6.5,28.0,None,True,True
2026-02-11T15-44-32,0.0,0.0,120.3125,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-44-37,0.0,0.0,117.6875,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-44-42,0.0,0.0,121.4375,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-44-47,0.0,0.0,119.3125,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-44-52,0.0,0.0,121.0625,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-44-57,0.0,0.0,120.9375,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-02,0.0,0.0,120.3125,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-07,0.0,0.0,120.875,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-12,0.0,0.0,121.0625,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-17,0.0,0.0,122.625,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-22,0.0,0.0,119.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-45-27,0.0,0.0,122.75,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-32,0.0,0.0,117.75,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-37,0.0,0.0,115.5625,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-42,0.0,0.0,127.9375,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-47,0.0,0.0,128.125,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-52,0.0,0.0,119.25,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-45-57,0.0,0.0,120.0,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-02,0.0,0.0,121.25,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-07,0.0,0.0,120.0625,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-12,0.0,0.0,122.1875,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-17,0.0,0.0,119.125,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-22,0.0,0.0,116.9375,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-27,0.0,0.0,119.0625,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-32,0.0,0.0,120.0,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-37,0.0,0.0,121.5625,0,0,2442,7,0.0,0.0,28.0,None,True,True
2026-02-11T15-46-42,0.0,0.0,120.875,-79,-89,2442,7,45.0,0.0,28.0,None,True,True
2026-02-11T15-46-47,0.0,0.0,121.4375,-77,-90,2442,7,45.0,13.5,28.0,None,True,True
2026-02-11T15-46-52,0.0,0.0,118.625,-78,-90,2442,7,40.5,13.5,28.0,None,True,True
2026-02-11T15-46-57,0.0,0.0,119.0625,-76,-89,2442,7,45.0,13.5,28.0,None,True,True
2026-02-11T15-47-02,0.0,0.0,118.5625,-75,-89,2442,7,40.5,6.5,28.0,None,True,True
2026-02-11T15-47-07,0.0,0.0,115.875,-74,-90,2442,7,15.0,6.5,28.0,None,True,True
2026-02-11T15-47-12,0.0,0.0,119.625,-73,-89,2442,7,15.0,6.5,28.0,None,True,True
2026-02-11T15-47-17,0.0,0.0,117.125,-75,-89,2442,7,15.0,6.5,28.0,None,True,True
2026-02-11T15-47-22,0.0,0.0,117.8125,-73,-89,2442,7,54.0,6.5,28.0,None,True,True
2026-02-11T15-47-27,0.0,0.0,120.75,-74,-89,2442,7,81.0,6.5,28.0,None,True,True
2026-02-11T15-47-32,0.0,0.0,119.1875,-73,-90,2442,7,6.5,6.5,28.0,None,True,True
2026-02-11T15-47-37,0.0,0.0,119.875,-69,-89,2442,7,6.5,6.5,28.0,None,True,True
2026-02-11T15-47-42,0.0,0.0,120.5625,-67,-89,2442,7,6.5,6.5,28.0,None,True,True
2026-02-11T15-47-47,0.0,0.0,120.625,-65,-89,2442,7,13.5,6.5,28.0,None,True,True
2026-02-11T15-47-52,0.0,0.0,120.3125,-65,-90,2442,7,13.5,6.5,28.0,None,True,True
2026-02-11T15-47-57,0.0,0.0,117.8125,-63,-90,2442,7,15.0,6.5,28.0,None,True,True
2026-02-11T15-48-02,0.0,0.0,120.8125,-60,-89,2442,7,30.0,13.5,28.0,None,True,True
2026-02-11T15-48-07,0.0,0.0,117.6875,-60,-90,2442,7,162.0,13.5,28.0,None,True,True
2026-02-11T15-48-12,0.0,0.0,120.0625,-57,-90,2442,7,216.0,6.5,28.0,None,True,True
2026-02-11T15-48-17,0.0,0.0,118.125,-57,-89,2442,7,216.0,6.5,28.0,None,True,True
2026-02-11T15-48-22,0.0,0.0,116.5625,-57,-90,2442,7,13.5,6.5,28.0,None,True,True
2026-02-11T15-48-27,0.0,0.0,117.875,-52,-89,2442,7,15.0,6.5,28.0,None,True,True
2026-02-11T15-48-32,0.0,0.0,-175.375,-58,-89,2442,7,216.0,6.5,28.0,None,True,True
2026-02-11T15-48-37,0.0,0.0,-64.125,-60,-89,2442,7,240.0,6.5,28.0,None,True,True
2026-02-11T15-48-42,0.0,0.0,-64.125,-64,-89,2442,7,240.0,6.5,28.0,None,True,True
2026-02-11T15-48-47,0.0,0.0,-64.125,-62,-89,2442,7,180.0,6.5,28.0,None,True,True
2026-02-11T15-48-52,0.0,0.0,-64.125,-64,-89,2442,7,120.0,6.5,28.0,None,True,True
