datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T16-00-51,0.0,0.0,135.3125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-00-56,0.0,0.0,113.75,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-01,0.0,0.0,104.1875,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-06,0.0,0.0,113.4375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-11,0.0,0.0,115.375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-16,0.0,0.0,117.125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-21,0.0,0.0,115.875,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-26,0.0,0.0,116.375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-31,0.0,0.0,118.3125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-36,0.0,0.0,116.125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-41,0.0,0.0,121.5625,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-46,0.0,0.0,116.125,-78,-96,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T16-01-51,0.0,0.0,112.8125,-78,-89,2462,11,0.0,13.5,28.0,None,True,True
2026-02-11T16-01-56,0.0,0.0,118.625,-81,-89,2462,11,11.0,6.5,28.0,None,True,True
2026-02-11T16-02-01,0.0,0.0,119.75,-77,-89,2462,11,11.0,6.5,28.0,None,True,True
2026-02-11T16-02-06,0.0,0.0,115.625,-78,-89,2462,11,5.5,6.5,28.0,None,True,True
2026-02-11T16-02-11,0.0,0.0,115.25,-83,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-02-16,0.0,0.0,117.9375,-81,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-02-21,0.0,0.0,114.1875,-80,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-02-26,0.0,0.0,114.5,-78,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-02-31,0.0,0.0,113.75,-79,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-02-36,0.0,0.0,116.9375,-78,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-02-41,0.0,0.0,117.5625,-76,-89,2462,11,5.5,6.5,28.0,None,True,True
2026-02-11T16-02-46,0.0,0.0,118.4375,-77,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-02-51,0.0,0.0,116.625,-74,-89,2462,11,2.0,6.5,28.0,None,True,True
2026-02-11T16-02-56,0.0,0.0,117.625,-76,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T16-03-01,0.0,0.0,115.75,-74,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T16-03-06,0.0,0.0,116.0625,-74,-90,2462,11,27.0,6.5,28.0,None,True,True
2026-02-11T16-03-11,0.0,0.0,114.9375,-73,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T16-03-16,0.0,0.0,114.6875,-73,-89,2462,11,27.0,6.5,28.0,None,True,True
2026-02-11T16-03-21,0.0,0.0,116.4375,-74,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T16-03-26,0.0,0.0,116.3125,-71,-89,2462,11,27.0,6.5,28.0,None,True,True
2026-02-11T16-03-31,0.0,0.0,118.9375,-72,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T16-03-36,0.0,0.0,113.4375,-72,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T16-03-41,0.0,0.0,115.8125,-69,-90,2462,11,27.0,6.5,28.0,None,True,True
2026-02-11T16-03-46,0.0,0.0,119.5625,-68,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T16-03-51,0.0,0.0,114.75,-66,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T16-03-56,0.0,0.0,115.0,-70,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T16-04-01,0.0,0.0,116.625,-69,-90,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T16-04-06,0.0,0.0,115.0,-69,-90,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T16-04-11,0.0,0.0,114.875,-71,-89,2462,11,27.0,6.5,28.0,None,True,True
2026-02-11T16-04-16,0.0,0.0,115.3125,-69,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T16-04-21,0.0,0.0,118.875,-65,-89,2462,11,40.5,30.0,28.0,None,True,True
2026-02-11T16-04-26,0.0,0.0,112.75,-60,-89,2462,11,162.0,15.0,28.0,None,True,True
2026-02-11T16-04-31,0.0,0.0,112.9375,-62,-89,2462,11,108.0,30.0,28.0,None,True,True
2026-02-11T16-04-36,0.0,0.0,111.9375,-63,-89,2462,11,121.5,15.0,28.0,None,True,True
2026-02-11T16-04-41,0.0,0.0,109.8125,-69,-89,2462,11,11.0,27.0,28.0,None,True,True
2026-02-11T16-04-46,0.0,0.0,92.375,-63,-89,2462,11,121.5,6.5,28.0,None,True,True
2026-02-11T16-04-51,0.0,0.0,92.125,-60,-89,2462,11,27.0,45.0,28.0,None,True,True
2026-02-11T16-04-56,0.0,0.0,92.0,-59,-89,2462,11,121.5,27.0,28.0,None,True,True
2026-02-11T16-05-01,0.0,0.0,148.8125,-61,-89,2462,11,162.0,54.0,28.0,None,True,True
2026-02-11T16-05-06,0.0,0.0,-60.75,-60,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T16-05-11,0.0,0.0,5.75,-56,-89,2462,11,300.0,54.0,28.0,None,True,True
2026-02-11T16-05-16,0.0,0.0,40.25,-56,-89,2462,11,243.0,60.0,28.0,None,True,True
2026-02-11T16-05-21,0.0,0.0,40.25,-57,-89,2462,11,162.0,30.0,28.0,None,True,True
2026-02-11T16-05-26,0.0,0.0,40.25,-57,-89,2462,11,162.0,60.0,28.0,None,True,True
2026-02-11T16-05-31,0.0,0.0,40.25,-57,-89,2462,11,162.0,30.0,28.0,None,True,True
2026-02-11T16-05-36,0.0,0.0,40.25,-57,-89,2462,11,162.0,90.0,28.0,None,True,True
2026-02-11T16-05-41,0.0,0.0,40.25,-57,-89,2462,11,162.0,60.0,28.0,None,True,True
2026-02-11T16-05-46,0.0,0.0,40.25,-57,-89,2462,11,216.0,54.0,28.0,None,True,True
2026-02-11T16-05-51,0.0,0.0,40.25,-57,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T16-05-56,0.0,0.0,40.25,-57,-89,2462,11,162.0,54.0,28.0,None,True,True
2026-02-11T16-06-01,0.0,0.0,40.25,-57,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T16-06-06,0.0,0.0,40.25,-57,-89,2462,11,162.0,54.0,28.0,None,True,True
2026-02-11T16-06-11,0.0,0.0,40.25,-57,-89,2462,11,162.0,45.0,28.0,None,True,True
2026-02-11T16-06-16,0.0,0.0,41.625,-56,-89,2462,11,216.0,45.0,28.0,None,True,True
2026-02-11T16-06-21,0.0,0.0,45.5,-59,-89,2462,11,121.5,40.5,28.0,None,True,True
2026-02-11T16-06-26,0.0,0.0,45.5,-60,-89,2462,11,243.0,27.0,28.0,None,True,True
2026-02-11T16-06-31,0.0,0.0,45.5,-64,-89,2462,11,108.0,60.0,28.0,None,True,True
2026-02-11T16-06-36,0.0,0.0,45.5,-66,-89,2462,11,108.0,30.0,28.0,None,True,True
2026-02-11T16-06-41,0.0,0.0,45.5,-69,-89,2462,11,54.0,6.5,28.0,None,True,True
