datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T15-56-01,0.0,0.0,-64.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-56-06,0.0,0.0,-64.1875,-61,-91,2462,11,108.0,243.0,28.0,None,True,True
2026-02-11T15-56-11,0.0,0.0,-64.1875,-64,-93,2462,11,45.0,243.0,28.0,None,True,True
2026-02-11T15-56-16,0.0,0.0,-64.1875,-63,-91,2462,11,54.0,300.0,28.0,None,True,True
2026-02-11T15-56-21,0.0,0.0,-64.1875,-64,-91,2462,11,45.0,300.0,28.0,None,True,True
2026-02-11T15-56-26,0.0,0.0,-63.625,-66,-91,2462,11,54.0,300.0,28.0,None,True,True
2026-02-11T15-56-31,0.0,0.0,-65.125,-65,-91,2462,11,120.0,300.0,28.0,None,True,True
2026-02-11T15-56-36,0.0,0.0,-61.4375,-67,-90,2462,11,45.0,121.5,28.0,None,True,True
2026-02-11T15-56-41,0.0,0.0,-66.0625,-68,-89,2462,11,13.5,108.0,28.0,None,True,True
2026-02-11T15-56-46,0.0,0.0,-62.375,-74,-90,2462,11,30.0,81.0,28.0,None,True,True
2026-02-11T15-56-51,0.0,0.0,-63.875,-72,-90,2462,11,27.0,121.5,28.0,None,True,True
2026-02-11T15-56-56,0.0,0.0,-85.8125,-70,-90,2462,11,27.0,121.5,28.0,None,True,True
2026-02-11T15-57-01,0.0,0.0,-60.0,-62,-89,2462,11,30.0,81.0,28.0,None,True,True
2026-02-11T15-57-06,0.0,0.0,-64.125,-68,-89,2462,11,6.5,81.0,28.0,None,True,True
2026-02-11T15-57-11,0.0,0.0,-63.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-16,0.0,0.0,-64.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-21,0.0,0.0,-65.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-26,0.0,0.0,-64.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-31,0.0,0.0,-66.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-36,0.0,0.0,-64.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-41,0.0,0.0,-65.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-46,0.0,0.0,-62.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-51,0.0,0.0,-63.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-57-56,0.0,0.0,-65.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-01,0.0,0.0,-62.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-06,0.0,0.0,-63.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-11,0.0,0.0,-58.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-16,0.0,0.0,-63.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-21,0.0,0.0,-63.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-26,0.0,0.0,-60.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-31,0.0,0.0,-65.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-36,0.0,0.0,-63.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-41,0.0,0.0,-64.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-46,0.0,0.0,-65.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-51,0.0,0.0,-62.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-58-56,0.0,0.0,-64.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-59-01,0.0,0.0,-66.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-59-06,0.0,0.0,-62.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-59-11,0.0,0.0,-68.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-59-16,0.0,0.0,-64.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T15-59-21,0.0,0.0,-63.75,None,None,None,None,None,None,None,None,False,False
