datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T16-20-46,0.0,0.0,-147.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-20-51,0.0,0.0,166.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-20-56,0.0,0.0,175.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-01,0.0,0.0,134.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-06,0.0,0.0,86.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-11,0.0,0.0,-36.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-16,0.0,0.0,-56.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-21,0.0,0.0,-9.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-26,0.0,0.0,-5.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-31,0.0,0.0,-8.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-36,0.0,0.0,24.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-41,0.0,0.0,46.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-46,0.0,0.0,38.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-51,0.0,0.0,42.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-21-56,0.0,0.0,42.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-01,0.0,0.0,38.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-06,0.0,0.0,41.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-11,0.0,0.0,38.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-16,0.0,0.0,36.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-21,0.0,0.0,47.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-26,0.0,0.0,35.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-31,0.0,0.0,40.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-36,0.0,0.0,67.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-41,0.0,0.0,63.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-46,0.0,0.0,42.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-51,0.0,0.0,85.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-22-56,0.0,0.0,57.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-01,0.0,0.0,51.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-06,0.0,0.0,38.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-11,0.0,0.0,-2.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-16,0.0,0.0,-15.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-21,0.0,0.0,5.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-26,0.0,0.0,16.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-31,0.0,0.0,12.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-36,0.0,0.0,11.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-41,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-50,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-54,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-23-59,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-24-03,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-24-08,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-24-12,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-24-17,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-24-21,0.0,0.0,19.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-24-26,0.0,0.0,-168.875,None,None,None,None,None,None,None,None,False,False
