datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T16-18-41,0.0,0.0,-167.8125,-71,-89,2452,9,120.0,13.5,21.0,None,True,True
2026-02-11T16-18-46,0.0,0.0,178.25,-73,-89,2452,9,108.0,6.5,21.0,None,True,True
2026-02-11T16-18-51,0.0,0.0,-125.5,-81,-89,2452,9,54.0,6.5,21.0,None,True,True
2026-02-11T16-18-56,0.0,0.0,-120.8125,-79,-90,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-01,0.0,0.0,-80.3125,-84,-90,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-06,0.0,0.0,-76.875,-87,-89,2452,9,13.5,6.5,21.0,None,True,True
2026-02-11T16-19-11,0.0,0.0,-82.375,-86,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-16,0.0,0.0,-133.0,-87,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-21,0.0,0.0,-176.0,-87,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-26,0.0,0.0,-141.875,-89,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-31,0.0,0.0,-141.0625,-90,-90,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-36,0.0,0.0,-138.5625,-89,-90,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-41,0.0,0.0,-136.0625,-89,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-19-46,0.0,0.0,-145.125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-19-51,0.0,0.0,-146.125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-19-56,0.0,0.0,-74.625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-01,0.0,0.0,-68.0625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-06,0.0,0.0,-118.0625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-11,0.0,0.0,-142.125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-16,0.0,0.0,-136.0,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-21,0.0,0.0,-143.6875,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-26,0.0,0.0,-143.3125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-31,0.0,0.0,-142.0625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-36,0.0,0.0,-143.375,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-41,0.0,0.0,-143.375,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-46,0.0,0.0,-147.9375,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-51,0.0,0.0,166.9375,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-20-56,0.0,0.0,175.875,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-01,0.0,0.0,134.3125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-06,0.0,0.0,85.25,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-11,0.0,0.0,-36.8125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-16,0.0,0.0,-56.3125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-21,0.0,0.0,-9.3125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-26,0.0,0.0,-5.8125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-31,0.0,0.0,-8.25,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-36,0.0,0.0,25.125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-41,0.0,0.0,46.125,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-46,0.0,0.0,38.5625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-51,0.0,0.0,42.0625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-21-56,0.0,0.0,42.25,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-01,0.0,0.0,38.75,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-06,0.0,0.0,41.1875,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-11,0.0,0.0,38.0625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-16,0.0,0.0,36.5625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-21,0.0,0.0,47.5625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-26,0.0,0.0,35.625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-31,0.0,0.0,40.6875,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-36,0.0,0.0,67.5625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-41,0.0,0.0,63.75,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-46,0.0,0.0,42.625,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-51,0.0,0.0,85.1875,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-22-56,0.0,0.0,57.0,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-23-01,0.0,0.0,50.875,0,0,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-23-06,0.0,0.0,38.4375,-81,-90,2452,9,0.0,0.0,21.0,None,True,True
2026-02-11T16-23-11,0.0,0.0,-2.875,-85,-90,2452,9,13.5,6.5,21.0,None,True,True
2026-02-11T16-23-16,0.0,0.0,-15.4375,-79,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-23-21,0.0,0.0,5.5,-75,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-23-26,0.0,0.0,16.5,-73,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-23-31,0.0,0.0,12.3125,-72,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-23-36,0.0,0.0,11.75,-73,-89,2452,9,40.5,6.5,21.0,None,True,True
2026-02-11T16-23-41,0.0,0.0,19.3125,-73,-89,2452,9,54.0,6.5,21.0,None,True,True
2026-02-11T16-23-46,0.0,0.0,22.75,-70,-89,2452,9,40.5,6.5,21.0,None,True,True
2026-02-11T16-23-51,0.0,0.0,59.5,-63,-89,2452,9,240.0,6.5,21.0,None,True,True
2026-02-11T16-23-56,0.0,0.0,22.625,-67,-89,2452,9,90.0,6.5,21.0,None,True,True
2026-02-11T16-24-01,0.0,0.0,178.875,-68,-89,2452,9,120.0,6.5,21.0,None,True,True
2026-02-11T16-24-06,0.0,0.0,-168.875,-73,-89,2452,9,120.0,6.5,21.0,None,True,True
2026-02-11T16-24-11,0.0,0.0,-168.875,-74,-89,2452,9,81.0,6.5,21.0,None,True,True
2026-02-11T16-24-16,0.0,0.0,-168.875,-75,-89,2452,9,60.0,6.5,21.0,None,True,True
2026-02-11T16-24-21,0.0,0.0,-168.875,-74,-89,2452,9,6.5,6.5,21.0,None,True,True
2026-02-11T16-24-26,0.0,0.0,-168.875,-73,-89,2452,9,6.5,6.5,21.0,None,True,True
