datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T17-20-50,0.0,0.0,41.625,-64,-89,2462,11,162.0,6.5,21.0,None,True,True
2026-02-11T17-20-55,0.0,0.0,42.5625,-59,-89,2462,11,162.0,27.0,21.0,None,True,True
2026-02-11T17-21-00,0.0,0.0,46.375,-65,-89,2462,11,108.0,6.5,21.0,None,True,True
2026-02-11T17-21-05,0.0,0.0,44.0625,-53,-90,2462,11,243.0,60.0,21.0,None,True,True
2026-02-11T17-21-10,0.0,0.0,39.6875,-53,-90,2462,11,243.0,54.0,21.0,None,True,True
2026-02-11T17-21-15,0.0,0.0,93.875,-57,-90,2462,11,162.0,45.0,21.0,None,True,True
2026-02-11T17-21-20,0.0,0.0,97.125,-50,-90,2462,11,300.0,90.0,21.0,None,True,True
2026-02-11T17-21-25,0.0,0.0,95.125,-49,-90,2462,11,243.0,108.0,21.0,None,True,True
2026-02-11T17-21-30,0.0,0.0,95.125,-49,-90,2462,11,243.0,162.0,21.0,None,True,True
2026-02-11T17-21-35,0.0,0.0,95.125,-49,-89,2462,11,300.0,120.0,21.0,None,True,True
