datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T17-01-55,0.0,0.0,-70.375,-89,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-00,0.0,0.0,-73.8125,-89,-96,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-05,0.0,0.0,-79.875,-88,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-10,0.0,0.0,-78.5,-86,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-15,0.0,0.0,-75.625,-87,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-20,0.0,0.0,-74.1875,-88,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-25,0.0,0.0,-75.1875,-88,-96,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-30,0.0,0.0,-78.125,-88,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-35,0.0,0.0,-71.0,-88,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-40,0.0,0.0,-76.4375,-86,-90,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-45,0.0,0.0,-77.0,-90,-96,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-50,0.0,0.0,-79.125,-88,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-02-55,0.0,0.0,-74.4375,-88,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-03-00,0.0,0.0,-78.4375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-05,0.0,0.0,157.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-10,0.0,0.0,106.4375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-15,0.0,0.0,107.5,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-20,0.0,0.0,108.25,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-25,0.0,0.0,106.1875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-30,0.0,0.0,105.5,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-35,0.0,0.0,109.5,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-40,0.0,0.0,104.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-45,0.0,0.0,104.4375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-50,0.0,0.0,108.75,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-03-55,0.0,0.0,106.875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-00,0.0,0.0,103.75,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-05,0.0,0.0,102.25,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-10,0.0,0.0,99.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-15,0.0,0.0,102.125,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-20,0.0,0.0,101.1875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-25,0.0,0.0,101.5625,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-30,0.0,0.0,102.75,-83,-96,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-35,0.0,0.0,105.5,-83,-96,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T17-04-40,0.0,0.0,101.125,-81,-96,2462,11,40.5,6.5,21.0,None,True,True
2026-02-11T17-04-45,0.0,0.0,106.3125,-81,-96,2462,11,2.0,6.5,21.0,None,True,True
2026-02-11T17-04-50,0.0,0.0,102.25,-79,-96,2462,11,11.0,6.5,21.0,None,True,True
2026-02-11T17-04-55,0.0,0.0,99.4375,-79,-89,2462,11,11.0,6.5,21.0,None,True,True
2026-02-11T17-05-00,0.0,0.0,102.1875,-78,-89,2462,11,27.0,6.5,21.0,None,True,True
2026-02-11T17-05-05,0.0,0.0,103.25,-78,-89,2462,11,13.5,6.5,21.0,None,True,True
2026-02-11T17-05-10,0.0,0.0,107.25,-75,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T17-05-15,0.0,0.0,98.8125,-74,-89,2462,11,54.0,6.5,21.0,None,True,True
2026-02-11T17-05-20,0.0,0.0,102.3125,-74,-89,2462,11,13.5,6.5,21.0,None,True,True
2026-02-11T17-05-25,0.0,0.0,101.875,-70,-89,2462,11,40.5,6.5,21.0,None,True,True
2026-02-11T17-05-30,0.0,0.0,99.0625,-73,-89,2462,11,54.0,6.5,21.0,None,True,True
2026-02-11T17-05-35,0.0,0.0,101.8125,-70,-89,2462,11,40.5,6.5,21.0,None,True,True
2026-02-11T17-05-40,0.0,0.0,111.125,-68,-89,2462,11,81.0,6.5,21.0,None,True,True
2026-02-11T17-05-45,0.0,0.0,102.4375,-62,-89,2462,11,121.5,30.0,21.0,None,True,True
2026-02-11T17-05-50,0.0,0.0,101.1875,-62,-89,2462,11,162.0,30.0,21.0,None,True,True
2026-02-11T17-05-55,0.0,0.0,88.9375,-60,-89,2462,11,162.0,60.0,21.0,None,True,True
2026-02-11T17-06-00,0.0,0.0,101.5625,-61,-89,2462,11,300.0,108.0,21.0,None,True,True
2026-02-11T17-06-05,0.0,0.0,101.5,-58,-89,2462,11,243.0,54.0,21.0,None,True,True
2026-02-11T17-06-10,0.0,0.0,101.5,-65,-89,2462,11,162.0,27.0,21.0,None,True,True
