datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T16-51-27,0.0,0.0,-67.625,-83,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-51-32,0.0,0.0,-71.375,-83,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-51-37,0.0,0.0,-76.6875,-88,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-51-42,0.0,0.0,-82.8125,-78,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-51-47,0.0,0.0,-112.125,-82,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-51-52,0.0,0.0,-147.625,-87,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-51-57,0.0,0.0,-146.25,-89,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-52-02,0.0,0.0,-142.75,-89,-89,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-52-07,0.0,0.0,-142.625,-91,-96,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-52-12,0.0,0.0,-139.6875,-90,-90,2462,11,1.0,6.5,21.0,None,True,True
2026-02-11T16-52-17,0.0,0.0,-141.0,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-22,0.0,0.0,-126.125,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-27,0.0,0.0,-132.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-32,0.0,0.0,-91.1875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-37,0.0,0.0,-40.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-42,0.0,0.0,-54.625,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-47,0.0,0.0,-110.625,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-52,0.0,0.0,-124.1875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-52-57,0.0,0.0,-123.1875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-02,0.0,0.0,-128.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-07,0.0,0.0,-126.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-12,0.0,0.0,-127.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-17,0.0,0.0,-125.125,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-22,0.0,0.0,-150.4375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-27,0.0,0.0,-174.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-32,0.0,0.0,-172.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-37,0.0,0.0,-175.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-42,0.0,0.0,45.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-47,0.0,0.0,8.1875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-52,0.0,0.0,50.875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-53-57,0.0,0.0,56.875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-02,0.0,0.0,64.875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-07,0.0,0.0,51.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-12,0.0,0.0,58.5625,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-17,0.0,0.0,58.5,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-22,0.0,0.0,60.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-27,0.0,0.0,60.875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-32,0.0,0.0,59.1875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-37,0.0,0.0,53.3125,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-42,0.0,0.0,50.9375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-47,0.0,0.0,59.25,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-52,0.0,0.0,53.4375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-54-57,0.0,0.0,49.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-55-02,0.0,0.0,81.4375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-55-07,0.0,0.0,78.5,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-55-12,0.0,0.0,86.6875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-55-17,0.0,0.0,78.875,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-55-22,0.0,0.0,85.375,0,0,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-55-27,0.0,0.0,76.3125,-81,-96,2462,11,0.0,0.0,21.0,None,True,True
2026-02-11T16-55-32,0.0,0.0,34.625,-83,-96,2462,11,0.0,6.5,21.0,None,True,True
2026-02-11T16-55-37,0.0,0.0,34.625,-77,-96,2462,11,0.0,6.5,21.0,None,True,True
2026-02-11T16-55-42,0.0,0.0,41.1875,-78,-96,2462,11,0.0,6.5,21.0,None,True,True
2026-02-11T16-55-47,0.0,0.0,44.375,-75,-96,2462,11,0.0,6.5,21.0,None,True,True
2026-02-11T16-55-52,0.0,0.0,44.3125,-77,-89,2462,11,40.5,6.5,21.0,None,True,True
2026-02-11T16-55-57,0.0,0.0,45.4375,-79,-89,2462,11,27.0,6.5,21.0,None,True,True
2026-02-11T16-56-02,0.0,0.0,40.25,-75,-89,2462,11,40.5,6.5,21.0,None,True,True
2026-02-11T16-56-07,0.0,0.0,32.3125,-65,-89,2462,11,40.5,6.5,21.0,None,True,True
2026-02-11T16-56-12,0.0,0.0,35.75,-64,-89,2462,11,162.0,81.0,21.0,None,True,True
2026-02-11T16-56-17,0.0,0.0,35.25,-55,-89,2462,11,300.0,180.0,21.0,None,True,True
2026-02-11T16-56-22,0.0,0.0,35.25,-62,-89,2462,11,243.0,120.0,21.0,None,True,True
2026-02-11T16-56-27,0.0,0.0,35.25,-62,-89,2462,11,243.0,81.0,21.0,None,True,True
2026-02-11T16-56-32,0.0,0.0,35.25,-62,-89,2462,11,216.0,120.0,21.0,None,True,True
2026-02-11T16-56-37,0.0,0.0,35.25,-61,-89,2462,11,216.0,120.0,21.0,None,True,True
2026-02-11T16-56-42,0.0,0.0,35.25,-60,-89,2462,11,243.0,180.0,21.0,None,True,True
2026-02-11T16-56-47,0.0,0.0,35.25,-66,-89,2462,11,216.0,108.0,21.0,None,True,True
2026-02-11T16-56-52,0.0,0.0,35.3125,-65,-89,2462,11,121.5,60.0,21.0,None,True,True
