datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T17-44-00,0.0,0.0,-59.875,-61,-89,2462,11,162.0,45.0,28.0,None,True,True
2026-02-11T17-44-05,0.0,0.0,-57.6875,-57,-89,2462,11,216.0,108.0,28.0,None,True,True
2026-02-11T17-44-10,0.0,0.0,-60.0,-61,-89,2462,11,162.0,45.0,28.0,None,True,True
2026-02-11T17-44-15,0.0,0.0,-59.3125,-56,-89,2462,11,162.0,81.0,28.0,None,True,True
2026-02-11T17-44-20,0.0,0.0,-58.6875,-64,-89,2462,11,162.0,60.0,28.0,None,True,True
2026-02-11T17-44-25,0.0,0.0,-60.4375,-62,-89,2462,11,108.0,54.0,28.0,None,True,True
2026-02-11T17-44-30,0.0,0.0,-60.75,-63,-89,2462,11,162.0,30.0,28.0,None,True,True
2026-02-11T17-44-35,0.0,0.0,-62.5625,-63,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T17-44-40,0.0,0.0,-58.3125,-64,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T17-44-45,0.0,0.0,-59.125,-62,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T17-44-50,0.0,0.0,-60.75,-65,-89,2462,11,121.5,54.0,28.0,None,True,True
2026-02-11T17-44-55,0.0,0.0,-58.125,-67,-90,2462,11,108.0,30.0,28.0,None,True,True
2026-02-11T17-45-00,0.0,0.0,-56.625,-71,-90,2462,11,108.0,45.0,28.0,None,True,True
2026-02-11T17-45-05,0.0,0.0,-62.0,-74,-90,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T17-45-10,0.0,0.0,-59.5625,-73,-90,2462,11,81.0,15.0,28.0,None,True,True
2026-02-11T17-45-15,0.0,0.0,-55.375,-75,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T17-45-20,0.0,0.0,-57.75,-76,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-45-25,0.0,0.0,-59.4375,-74,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-45-30,0.0,0.0,-61.375,-78,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-45-35,0.0,0.0,-59.75,-80,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-45-40,0.0,0.0,-61.5,-77,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-45-45,0.0,0.0,-59.9375,-78,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-45-50,0.0,0.0,-62.125,-79,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-45-55,0.0,0.0,-57.8125,-75,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-00,0.0,0.0,-60.9375,-79,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-05,0.0,0.0,-60.125,-76,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-10,0.0,0.0,-63.4375,-79,-90,2462,11,1.0,13.5,28.0,None,True,True
2026-02-11T17-46-15,0.0,0.0,-61.375,-81,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-20,0.0,0.0,-57.9375,-78,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-25,0.0,0.0,-48.9375,-79,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-30,0.0,0.0,-60.3125,-78,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-35,0.0,0.0,-61.75,-82,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-40,0.0,0.0,-61.1875,-81,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-45,0.0,0.0,-63.8125,-83,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-50,0.0,0.0,-58.5,-76,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-46-55,0.0,0.0,-60.25,-80,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-00,0.0,0.0,-60.9375,-84,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-05,0.0,0.0,-59.5625,-84,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-10,0.0,0.0,-57.0625,-82,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-15,0.0,0.0,-60.0,-83,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-20,0.0,0.0,-52.9375,-83,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-25,0.0,0.0,-49.25,-88,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-30,0.0,0.0,-62.1875,-88,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-35,0.0,0.0,-70.375,-89,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-40,0.0,0.0,-65.125,-88,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-45,0.0,0.0,-62.5,-81,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-50,0.0,0.0,-61.625,-80,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-47-55,0.0,0.0,-63.5625,-88,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-00,0.0,0.0,-62.1875,-85,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-05,0.0,0.0,-61.9375,-83,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-10,0.0,0.0,-62.5,-84,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-15,0.0,0.0,-61.5625,-82,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-20,0.0,0.0,-60.4375,-85,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-25,0.0,0.0,-61.125,-85,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-30,0.0,0.0,-62.1875,-86,-90,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-35,0.0,0.0,-61.5,-89,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-40,0.0,0.0,-63.5625,-88,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-45,0.0,0.0,-58.875,-88,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-50,0.0,0.0,-65.375,-88,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-48-55,0.0,0.0,-60.9375,-87,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-49-00,0.0,0.0,-91.25,-90,-96,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-49-05,0.0,0.0,98.125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-10,0.0,0.0,130.4375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-15,0.0,0.0,127.1875,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-20,0.0,0.0,122.5,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-25,0.0,0.0,116.4375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-30,0.0,0.0,120.5,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-35,0.0,0.0,118.4375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-40,0.0,0.0,119.0625,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-45,0.0,0.0,122.625,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-50,0.0,0.0,121.125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-49-55,0.0,0.0,116.8125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-00,0.0,0.0,118.25,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-05,0.0,0.0,119.8125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-10,0.0,0.0,118.9375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-15,0.0,0.0,112.25,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-20,0.0,0.0,108.9375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-25,0.0,0.0,119.25,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-30,0.0,0.0,135.9375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-35,0.0,0.0,122.8125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-40,0.0,0.0,118.3125,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-45,0.0,0.0,116.875,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-50,0.0,0.0,118.875,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-50-55,0.0,0.0,120.9375,0,0,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-51-00,0.0,0.0,122.0,-83,-96,2462,11,0.0,0.0,28.0,None,True,True
2026-02-11T17-51-05,0.0,0.0,118.75,-82,-96,2462,11,0.0,6.5,28.0,None,True,True
2026-02-11T17-51-10,0.0,0.0,117.9375,-80,-96,2462,11,11.0,6.5,28.0,None,True,True
2026-02-11T17-51-15,0.0,0.0,117.6875,-78,-96,2462,11,5.5,6.5,28.0,None,True,True
2026-02-11T17-51-20,0.0,0.0,116.875,-81,-96,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-51-25,0.0,0.0,118.25,-80,-96,2462,11,13.5,6.5,28.0,None,True,True
2026-02-11T17-51-30,0.0,0.0,117.3125,-80,-89,2462,11,27.0,6.5,28.0,None,True,True
2026-02-11T17-51-35,0.0,0.0,117.375,-79,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-51-40,0.0,0.0,117.6875,-78,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-51-45,0.0,0.0,117.0,-78,-89,2462,11,1.0,6.5,28.0,None,True,True
2026-02-11T17-51-50,0.0,0.0,119.3125,-74,-89,2462,11,11.0,13.5,28.0,None,True,True
2026-02-11T17-51-55,0.0,0.0,120.6875,-75,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T17-52-00,0.0,0.0,117.5625,-75,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T17-52-05,0.0,0.0,118.25,-75,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T17-52-10,0.0,0.0,116.875,-75,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T17-52-15,0.0,0.0,118.6875,-75,-89,2462,11,27.0,6.5,28.0,None,True,True
2026-02-11T17-52-20,0.0,0.0,117.875,-73,-89,2462,11,40.5,6.5,28.0,None,True,True
2026-02-11T17-52-25,0.0,0.0,121.875,-74,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T17-52-30,0.0,0.0,114.9375,-70,-89,2462,11,81.0,15.0,28.0,None,True,True
2026-02-11T17-52-35,0.0,0.0,116.8125,-72,-89,2462,11,54.0,6.5,28.0,None,True,True
2026-02-11T17-52-40,0.0,0.0,115.9375,-71,-89,2462,11,81.0,30.0,28.0,None,True,True
2026-02-11T17-52-45,0.0,0.0,115.4375,-66,-89,2462,11,121.5,45.0,28.0,None,True,True
2026-02-11T17-52-50,0.0,0.0,118.0,-68,-89,2462,11,108.0,30.0,28.0,None,True,True
2026-02-11T17-52-55,0.0,0.0,117.375,-67,-89,2462,11,108.0,30.0,28.0,None,True,True
2026-02-11T17-53-00,0.0,0.0,118.6875,-68,-89,2462,11,162.0,30.0,28.0,None,True,True
2026-02-11T17-53-05,0.0,0.0,115.6875,-66,-89,2462,11,108.0,27.0,28.0,None,True,True
2026-02-11T17-53-10,0.0,0.0,119.3125,-67,-89,2462,11,108.0,45.0,28.0,None,True,True
2026-02-11T17-53-15,0.0,0.0,114.375,-63,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T17-53-20,0.0,0.0,115.1875,-64,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T17-53-25,0.0,0.0,119.25,-59,-89,2462,11,216.0,120.0,28.0,None,True,True
2026-02-11T17-53-30,0.0,0.0,117.125,-59,-89,2462,11,216.0,45.0,28.0,None,True,True
2026-02-11T17-53-35,0.0,0.0,114.5,-60,-89,2462,11,162.0,40.5,28.0,None,True,True
2026-02-11T17-53-40,0.0,0.0,116.4375,-58,-89,2462,11,162.0,60.0,28.0,None,True,True
2026-02-11T17-53-45,0.0,0.0,112.875,-52,-89,2462,11,270.0,180.0,28.0,None,True,True
2026-02-11T17-53-50,0.0,0.0,144.0,-51,-89,2462,11,300.0,120.0,28.0,None,True,True
2026-02-11T17-53-55,0.0,0.0,-73.0,-55,-89,2462,11,162.0,81.0,28.0,None,True,True
2026-02-11T17-54-00,0.0,0.0,-64.375,-52,-89,2462,11,162.0,54.0,28.0,None,True,True
2026-02-11T17-54-05,0.0,0.0,-64.375,-50,-89,2462,11,300.0,180.0,28.0,None,True,True
2026-02-11T17-54-10,0.0,0.0,-64.375,-50,-89,2462,11,300.0,162.0,28.0,None,True,True
2026-02-11T17-54-15,0.0,0.0,-64.375,-50,-89,2462,11,300.0,162.0,28.0,None,True,True
2026-02-11T17-54-20,0.0,0.0,-64.375,-50,-89,2462,11,300.0,240.0,28.0,None,True,True
