datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T17-48-35,0.0,0.0,-61.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-48-40,0.0,0.0,-63.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-48-45,0.0,0.0,-58.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-48-50,0.0,0.0,-65.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-48-55,0.0,0.0,-60.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-00,0.0,0.0,-91.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-05,0.0,0.0,98.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-10,0.0,0.0,130.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-15,0.0,0.0,127.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-20,0.0,0.0,122.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-25,0.0,0.0,116.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-30,0.0,0.0,120.4375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-35,0.0,0.0,118.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-40,0.0,0.0,119.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-45,0.0,0.0,122.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-50,0.0,0.0,121.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-49-55,0.0,0.0,116.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-00,0.0,0.0,118.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-05,0.0,0.0,119.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-10,0.0,0.0,119.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-15,0.0,0.0,112.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-20,0.0,0.0,108.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-25,0.0,0.0,119.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-30,0.0,0.0,136.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-35,0.0,0.0,122.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-40,0.0,0.0,118.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-45,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-50,0.0,0.0,118.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-50-55,0.0,0.0,121.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-00,0.0,0.0,122.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-05,0.0,0.0,118.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-10,0.0,0.0,118.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-15,0.0,0.0,117.75,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-20,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-28,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-33,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-37,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-42,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-46,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-51,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-51-55,0.0,0.0,116.875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-52-00,0.0,0.0,117.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-52-05,0.0,0.0,118.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-52-10,0.0,0.0,116.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-52-15,0.0,0.0,116.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-52-20,0.0,0.0,117.875,-79,-92,2462,11,6.5,27.0,28.0,None,True,True
2026-02-11T17-52-25,0.0,0.0,121.875,-77,-92,2462,11,13.5,40.5,28.0,None,True,True
2026-02-11T17-52-30,0.0,0.0,115.0,-74,-92,2462,11,27.0,81.0,28.0,None,True,True
2026-02-11T17-52-35,0.0,0.0,116.8125,-76,-92,2462,11,6.5,54.0,28.0,None,True,True
2026-02-11T17-52-40,0.0,0.0,115.9375,-77,-92,2462,11,30.0,81.0,28.0,None,True,True
2026-02-11T17-52-45,0.0,0.0,115.5,-71,-92,2462,11,45.0,121.5,28.0,None,True,True
2026-02-11T17-52-50,0.0,0.0,117.875,-72,-92,2462,11,30.0,121.5,28.0,None,True,True
2026-02-11T17-52-55,0.0,0.0,117.375,-71,-92,2462,11,30.0,121.5,28.0,None,True,True
2026-02-11T17-53-00,0.0,0.0,118.625,-73,-92,2462,11,40.5,162.0,28.0,None,True,True
2026-02-11T17-53-05,0.0,0.0,115.625,-72,-92,2462,11,27.0,108.0,28.0,None,True,True
2026-02-11T17-53-10,0.0,0.0,119.3125,-75,-92,2462,11,45.0,108.0,28.0,None,True,True
2026-02-11T17-53-15,0.0,0.0,114.3125,-68,-92,2462,11,45.0,162.0,28.0,None,True,True
2026-02-11T17-53-20,0.0,0.0,115.1875,-68,-92,2462,11,45.0,162.0,28.0,None,True,True
2026-02-11T17-53-25,0.0,0.0,119.25,-64,-92,2462,11,54.0,216.0,28.0,None,True,True
2026-02-11T17-53-30,0.0,0.0,117.0625,-62,-92,2462,11,54.0,216.0,28.0,None,True,True
2026-02-11T17-53-35,0.0,0.0,114.5,-65,-92,2462,11,45.0,162.0,28.0,None,True,True
2026-02-11T17-53-40,0.0,0.0,116.375,-63,-92,2462,11,60.0,216.0,28.0,None,True,True
2026-02-11T17-53-45,0.0,0.0,112.875,-59,-92,2462,11,120.0,270.0,28.0,None,True,True
2026-02-11T17-53-50,0.0,0.0,144.0,-58,-92,2462,11,90.0,300.0,28.0,None,True,True
2026-02-11T17-53-55,0.0,0.0,-73.0625,-65,-92,2462,11,45.0,162.0,28.0,None,True,True
2026-02-11T17-54-00,0.0,0.0,-64.375,-58,-92,2462,11,60.0,216.0,28.0,None,True,True
2026-02-11T17-54-05,0.0,0.0,-64.375,-56,-92,2462,11,180.0,300.0,28.0,None,True,True
2026-02-11T17-54-10,0.0,0.0,-64.375,-55,-92,2462,11,180.0,300.0,28.0,None,True,True
2026-02-11T17-54-15,0.0,0.0,-64.375,-59,-92,2462,11,120.0,300.0,28.0,None,True,True
2026-02-11T17-54-20,0.0,0.0,-64.375,-56,-92,2462,11,180.0,300.0,28.0,None,True,True
