datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T17-29-21,0.0,0.0,130.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-29-26,0.0,0.0,130.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-29-31,0.0,0.0,122.3125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-29-36,0.0,0.0,120.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-29-41,0.0,0.0,118.6875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-29-46,0.0,0.0,117.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-29-51,0.0,0.0,118.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-29-56,0.0,0.0,117.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-01,0.0,0.0,118.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-06,0.0,0.0,103.625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-11,0.0,0.0,121.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-16,0.0,0.0,125.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-21,0.0,0.0,120.1875,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-26,0.0,0.0,122.8125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-31,0.0,0.0,118.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-36,0.0,0.0,126.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-41,0.0,0.0,120.5625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-46,0.0,0.0,124.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-51,0.0,0.0,125.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-30-56,0.0,0.0,123.375,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-31-01,0.0,0.0,123.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-31-08,0.0,0.0,123.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-31-12,0.0,0.0,123.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-31-17,0.0,0.0,123.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-31-24,0.0,0.0,123.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-31-26,0.0,0.0,127.3125,-72,-90,2462,11,13.5,13.5,28.0,None,True,True
2026-02-11T17-31-31,0.0,0.0,120.625,-71,-90,2462,11,13.5,216.0,28.0,None,True,True
2026-02-11T17-31-36,0.0,0.0,122.0625,-74,-90,2462,11,13.5,81.0,28.0,None,True,True
2026-02-11T17-31-41,0.0,0.0,115.6875,-68,-90,2462,11,54.0,216.0,28.0,None,True,True
2026-02-11T17-31-46,0.0,0.0,123.4375,-67,-90,2462,11,27.0,270.0,28.0,None,True,True
2026-02-11T17-31-51,0.0,0.0,121.0625,-73,-90,2462,11,30.0,243.0,28.0,None,True,True
2026-02-11T17-31-56,0.0,0.0,121.0625,-69,-90,2462,11,40.5,270.0,28.0,None,True,True
2026-02-11T17-32-01,0.0,0.0,121.0625,-67,-90,2462,11,45.0,243.0,28.0,None,True,True
2026-02-11T17-32-06,0.0,0.0,121.0625,-67,-90,2462,11,60.0,243.0,28.0,None,True,True
2026-02-11T17-32-11,0.0,0.0,121.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-32-16,0.0,0.0,121.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-32-21,0.0,0.0,121.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-32-26,0.0,0.0,121.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T17-32-31,0.0,0.0,121.0625,None,None,None,None,None,None,None,None,False,False
