datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-11T16-38-11,44.5666295,-123.27450333333333,-139.875,-69,-89,2452,9,180.0,27.0,21.0,None,True,True
2026-02-11T16-38-16,44.56658783333334,-123.27455200000001,-169.0,-67,-90,2452,9,216.0,6.5,21.0,None,True,True
2026-02-11T16-38-21,44.56653183333333,-123.27456133333332,-175.625,-74,-90,2452,9,45.0,6.5,21.0,None,True,True
2026-02-11T16-38-26,44.56646616666667,-123.27457633333333,-172.875,-73,-90,2452,9,40.5,6.5,21.0,None,True,True
2026-02-11T16-38-31,44.56640616666667,-123.27459400000001,-173.875,-73,-89,2452,9,90.0,6.5,21.0,None,True,True
2026-02-11T16-38-36,44.566339,-123.27460799999999,-179.1875,-73,-89,2452,9,90.0,6.5,21.0,None,True,True
2026-02-11T16-38-41,44.56627933333333,-123.27462783333334,-178.5625,-73,-89,2452,9,90.0,13.5,21.0,None,True,True
2026-02-11T16-38-46,44.56626516666667,-123.27462849999999,178.1875,-74,-89,2452,9,60.0,6.5,21.0,None,True,True
2026-02-11T16-38-51,44.56626516666667,-123.27462849999999,-131.0625,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-38-56,44.56626516666667,-123.27462849999999,-136.0,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-01,44.56626516666667,-123.27462849999999,-80.9375,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-06,44.56626516666667,-123.27462849999999,-77.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-11,44.56626516666667,-123.27462849999999,-77.125,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-16,44.56626516666667,-123.27462849999999,-135.5,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-21,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-26,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-31,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-36,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-41,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-46,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-51,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-39-56,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-01,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-06,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-11,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-16,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-21,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-26,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-31,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-36,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-41,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-46,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-51,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-40-56,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-01,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-06,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-11,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-16,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-21,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-26,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-31,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-36,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-41,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-46,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-51,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-41-56,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-01,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-06,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-11,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-16,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-21,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-26,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-31,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-36,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-41,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-46,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-51,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-42-56,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-01,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-09,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-18,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-26,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-31,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-40,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-46,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-50,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-55,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-43-59,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
2026-02-11T16-44-04,44.56626516666667,-123.27462849999999,-155.25,None,None,None,None,None,None,None,None,False,False
