datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-25T14-36-10,44.56684116666667,-123.27555983333332,24.6875,-59,-84,924,None,None,23.4,21.0,8,True,True
2026-02-25T14-36-15,44.566838999999995,-123.27563316666668,27.1875,-58,-72,924,None,None,26.0,21.0,8,True,True
2026-02-25T14-36-20,44.566837333333325,-123.27571383333334,27.0625,-58,-72,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-36-25,44.566835499999996,-123.27579616666665,27.75,-66,-72,924,None,None,19.5,21.0,8,True,True
2026-02-25T14-36-30,44.56683483333333,-123.27588016666665,27.3125,-62,-72,924,None,None,29.2,21.0,8,True,True
2026-02-25T14-36-35,44.566835000000005,-123.27596466666667,24.4375,-64,-86,924,None,None,17.5,21.0,8,True,True
2026-02-25T14-36-40,44.566834333333325,-123.27604466666665,25.125,-58,-72,924,None,None,23.4,21.0,8,True,True
2026-02-25T14-36-45,44.56683266666667,-123.27612616666666,26.5,-62,-72,924,None,None,17.5,21.0,8,True,True
2026-02-25T14-36-50,44.56683116666667,-123.27620399999999,27.5625,-60,-86,924,None,None,23.4,21.0,8,True,True
2026-02-25T14-36-55,44.566829999999996,-123.27628666666666,24.25,-66,-72,924,None,None,17.5,21.0,8,True,True
2026-02-25T14-37-00,44.566831500000006,-123.27636716666666,27.3125,-62,-72,924,None,None,17.5,21.0,8,True,True
2026-02-25T14-37-05,44.566833333333335,-123.27644866666667,29.4375,-64,-86,924,None,None,19.5,21.0,8,True,True
2026-02-25T14-37-10,44.5668335,-123.27653083333334,26.375,-66,-72,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-37-15,44.5668305,-123.27661016666667,24.125,-73,-72,924,None,None,11.7,21.0,8,True,True
2026-02-25T14-37-20,44.5668305,-123.276694,23.6875,-66,-86,924,None,None,9.7,21.0,8,True,True
2026-02-25T14-37-25,44.56682850000001,-123.27678300000001,25.75,-70,-72,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-37-30,44.56682816666667,-123.276872,26.4375,-70,-72,924,None,None,11.7,21.0,8,True,True
2026-02-25T14-37-35,44.566829000000006,-123.27695899999999,25.8125,-62,-86,924,None,None,8.7,21.0,8,True,True
2026-02-25T14-37-40,44.5668295,-123.27704466666667,25.625,-70,-72,924,None,None,9.7,21.0,8,True,True
2026-02-25T14-37-45,44.56682883333333,-123.277127,24.6875,-71,-72,924,None,None,6.5,21.0,8,True,True
2026-02-25T14-37-50,44.56682816666667,-123.27720849999999,30.9375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-37-55,44.56683083333334,-123.27729300000001,25.4375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-00,44.5668295,-123.27737700000002,23.375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-05,44.566827333333336,-123.27746299999998,25.625,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-10,44.56682666666667,-123.27754000000002,22.125,-77,-72,924,None,None,3.2,21.0,8,True,True
2026-02-25T14-38-15,44.566826999999996,-123.27762133333333,25.25,-78,-72,924,None,None,3.2,21.0,8,True,True
2026-02-25T14-38-20,44.566828333333326,-123.27770283333332,33.5,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-25,44.566840500000005,-123.27776433333332,49.6875,-79,-72,924,None,None,3.2,21.0,8,True,True
2026-02-25T14-38-30,44.56685816666666,-123.27782866666666,26.3125,-71,-86,924,None,None,3.2,21.0,8,True,True
2026-02-25T14-38-35,44.566853333333334,-123.27790150000001,6.9375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-40,44.566834333333325,-123.27797600000001,18.1875,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-45,44.566835499999996,-123.27805483333334,26.25,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-50,44.566837333333325,-123.27813416666667,24.125,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-38-55,44.56683783333333,-123.27821083333335,22.375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-00,44.56683916666666,-123.27828583333333,24.1875,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-05,44.56684283333334,-123.27836566666669,23.6875,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-10,44.56684516666666,-123.27844850000001,22.3125,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-15,44.566846333333324,-123.27852733333333,21.125,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-20,44.566846500000004,-123.27860433333332,24.5625,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-25,44.566847666666675,-123.27867816666667,22.0625,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-30,44.566846166666664,-123.27876066666667,23.375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-35,44.5668485,-123.27884049999999,26.9375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-40,44.566847499999994,-123.27888683333335,-124.875,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-45,44.56683983333334,-123.27884016666667,-146.9375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-50,44.56683983333334,-123.27882366666667,-145.5,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-39-55,44.56684433333333,-123.27881416666666,-150.0625,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-00,44.56684433333333,-123.278753,-149.375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-05,44.566841499999995,-123.2786795,-153.0625,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-10,44.566843333333324,-123.27859733333335,-152.6875,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-15,44.566844999999994,-123.27850483333334,-151.125,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-20,44.566843,-123.27842199999999,-154.0,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-25,44.566843500000004,-123.27833933333335,-153.0625,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-30,44.566846000000005,-123.27825800000001,-153.375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-35,44.56684266666666,-123.27816783333334,-151.5,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-40,44.566842333333334,-123.27807183333334,-150.6875,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-45,44.56684683333333,-123.27798083333333,-170.0,-78,-72,924,None,None,3.2,21.0,8,True,True
2026-02-25T14-40-50,44.566858,-123.27788716666667,-144.375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-40-55,44.56685283333333,-123.27779450000001,-132.3125,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-41-02,44.56685283333333,-123.27779450000001,-132.3125,-81,-86,924,None,None,None,None,8,False,False
2026-02-25T14-41-06,44.56685283333333,-123.27779450000001,-132.3125,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-41-10,44.56683233333333,-123.27752033333333,-151.1875,-75,-86,924,None,None,9.7,21.0,8,True,True
2026-02-25T14-41-15,44.56683083333334,-123.27743216666667,-147.75,-80,-72,924,None,None,2.9,21.0,8,True,True
2026-02-25T14-41-20,44.566831,-123.27735650000001,-149.375,None,None,None,None,None,None,None,None,False,False
2026-02-25T14-41-25,44.566831,-123.277275,-150.0,-80,-72,924,None,None,2.0,21.0,8,True,True
2026-02-25T14-41-30,44.56683116666667,-123.27718616666668,-150.5,-66,-88,924,None,None,2.2,21.0,8,True,True
2026-02-25T14-41-35,44.56683116666667,-123.2770965,-147.75,-78,-72,924,None,None,3.2,21.0,8,True,True
2026-02-25T14-41-40,44.566831,-123.27701216666668,-151.0625,-68,-72,924,None,None,2.7,21.0,8,True,True
2026-02-25T14-41-45,44.5668295,-123.27693016666666,-150.3125,-67,-86,924,None,None,8.7,21.0,8,True,True
2026-02-25T14-41-50,44.56683066666666,-123.27685266666667,-151.8125,-70,-72,924,None,None,6.5,21.0,8,True,True
2026-02-25T14-41-55,44.56682916666667,-123.276776,-149.875,-72,-72,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-42-00,44.566829999999996,-123.27669949999999,-151.5625,-65,-86,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-42-05,44.56683083333334,-123.2766165,-148.875,-69,-72,924,None,None,17.5,21.0,8,True,True
2026-02-25T14-42-10,44.566831666666666,-123.27653083333334,-149.0,-73,-72,924,None,None,5.8,21.0,8,True,True
2026-02-25T14-42-15,44.56683083333334,-123.27645216666666,-148.9375,-65,-86,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-42-20,44.56682966666667,-123.2763755,-150.0,-70,-72,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-42-25,44.566828333333326,-123.27629383333333,-150.0625,-65,-86,924,None,None,19.5,21.0,8,True,True
2026-02-25T14-42-30,44.56682816666667,-123.27621616666666,-149.4375,-67,-72,924,None,None,8.7,21.0,8,True,True
2026-02-25T14-42-35,44.56682883333333,-123.27613600000001,-152.375,-73,-72,924,None,None,9.7,21.0,8,True,True
2026-02-25T14-42-40,44.56683083333334,-123.27605450000001,-147.875,-63,-86,924,None,None,5.8,21.0,8,True,True
2026-02-25T14-42-45,44.56683066666666,-123.27597633333335,-151.3125,-67,-72,924,None,None,19.5,21.0,8,True,True
2026-02-25T14-42-50,44.5668295,-123.275898,-151.75,-65,-74,924,None,None,26.0,21.0,8,True,True
2026-02-25T14-42-55,44.56683016666666,-123.27581550000001,-148.0,-58,-72,924,None,None,17.5,21.0,8,True,True
2026-02-25T14-43-00,44.566832000000005,-123.27573050000001,-149.625,-62,-72,924,None,None,13.0,21.0,8,True,True
2026-02-25T14-43-05,44.566831500000006,-123.27564783333334,-149.9375,-59,-84,924,None,None,19.5,21.0,8,True,True
2026-02-25T14-43-10,44.566832000000005,-123.275571,-149.6875,-65,-74,924,None,None,19.5,21.0,8,True,True
2026-02-25T14-43-15,44.56683233333333,-123.27549633333335,-147.6875,-58,-86,924,None,None,26.3,21.0,8,True,True
2026-02-25T14-43-20,44.566831,-123.27542266666666,-151.375,-57,-86,924,None,None,29.2,21.0,8,True,True
2026-02-25T14-43-25,44.566832833333336,-123.275349,-148.375,-57,-86,924,None,None,29.2,21.0,8,True,True
2026-02-25T14-43-30,44.566831500000006,-123.27527183333335,-149.5625,-59,-72,924,None,None,23.4,21.0,8,True,True
2026-02-25T14-43-35,44.566831666666666,-123.275192,-148.3125,-52,-72,924,None,None,26.3,21.0,8,True,True
2026-02-25T14-43-40,44.56683366666666,-123.27512016666667,-151.1875,-54,-72,924,None,None,29.2,21.0,8,True,True
2026-02-25T14-43-45,44.566835833333336,-123.27504516666667,-147.875,-52,-72,924,None,None,29.2,21.0,8,True,True
2026-02-25T14-43-50,44.56683816666667,-123.27497116666667,-151.5,-54,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-43-55,44.56683983333334,-123.27489949999999,-148.8125,-49,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-00,44.566840500000005,-123.27482533333333,-147.75,-46,-86,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-05,44.566840166666665,-123.27475383333334,-148.875,-48,-86,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-10,44.566837166666666,-123.2746855,-152.375,-46,-88,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-15,44.566835833333336,-123.27462249999999,-150.875,-51,-86,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-20,44.566837166666666,-123.27456216666666,-150.25,-48,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-25,44.56683566666667,-123.27451333333332,-151.6875,-50,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-30,44.56683616666666,-123.274459,-146.875,-44,-74,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-35,44.566835833333336,-123.27439866666667,-178.6875,-37,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-40,44.56683616666666,-123.27439216666669,177.0,-37,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-45,44.566834166666666,-123.27439033333333,177.0,-30,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-50,44.5668325,-123.27438816666667,177.0,-32,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-44-55,44.566832000000005,-123.2743865,177.0625,-31,-86,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-45-00,44.56683183333333,-123.27438583333333,177.0625,-32,-86,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-45-05,44.56683183333333,-123.27438616666669,177.0625,-32,-86,924,None,None,26.0,21.0,8,True,True
2026-02-25T14-45-10,44.566831,-123.2743865,177.1875,-37,-86,924,None,None,26.0,21.0,8,True,True
2026-02-25T14-45-15,44.56683083333334,-123.27438583333333,177.3125,-37,-86,924,None,None,26.0,21.0,8,True,True
2026-02-25T14-45-20,44.566830333333336,-123.27438633333334,177.3125,-37,-86,924,None,None,26.0,21.0,8,True,True
2026-02-25T14-45-25,44.566829999999996,-123.27438583333333,177.3125,-32,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-45-30,44.566829999999996,-123.27438599999999,177.3125,-31,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-45-35,44.56683016666666,-123.2743865,177.3125,-31,-72,924,None,None,32.5,21.0,8,True,True
