datetime,latitude,longitude,heading,signalLevel,noiseLevel,frequency,channel,rxbitrate,txbitrate,txpower,channelWidth,connected,syncing
2026-02-25T14-01-18,44.56680916666666,-123.27442483333334,25.25,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-23,44.56680916666666,-123.27442383333333,25.25,-33,-68,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-28,44.56680933333334,-123.27442350000001,25.25,-34,-74,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-33,44.56680916666666,-123.274423,25.25,-94,-74,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-38,44.56680849999999,-123.27442233333335,25.25,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-43,44.56680783333333,-123.27442216666668,25.3125,-96,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-48,44.56680733333333,-123.27442199999999,25.3125,-40,-78,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-53,44.56680716666666,-123.27442216666668,25.3125,-34,-78,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-01-58,44.56680766666667,-123.27442199999999,25.3125,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-03,44.56680783333333,-123.2744215,25.3125,-39,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-08,44.56680849999999,-123.27442083333332,25.3125,-32,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-13,44.566809666666664,-123.27441933333333,25.3125,-32,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-18,44.56681116666667,-123.27441866666668,25.3125,-33,-62,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-23,44.56681183333333,-123.27441733333332,25.3125,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-28,44.5668125,-123.27441633333335,25.3125,-32,-66,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-33,44.56681333333333,-123.2744155,25.3125,-39,-66,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-38,44.56681400000001,-123.27441500000002,25.3125,-34,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-43,44.56681449999999,-123.27441449999999,25.3125,-34,-78,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-48,44.566815,-123.27441400000001,25.3125,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-53,44.56681449999999,-123.27441416666667,25.3125,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-02-58,44.56681366666667,-123.27441433333334,25.3125,-33,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-03,44.566813,-123.27441483333332,25.3125,-27,-70,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-08,44.56681216666666,-123.27441466666666,25.3125,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-13,44.566812,-123.27441500000002,25.3125,-32,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-18,44.566811333333334,-123.27441483333332,25.3125,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-23,44.56681149999999,-123.27441516666667,25.3125,-34,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-28,44.56681149999999,-123.27441533333334,25.3125,-33,-66,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-33,44.56681149999999,-123.27441483333332,25.3125,-35,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-38,44.56681183333333,-123.27441483333332,25.3125,-33,-68,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-43,44.566812,-123.27441416666667,25.3125,-92,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-48,44.56681283333334,-123.27441449999999,25.3125,-34,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-53,44.566813,-123.27441433333334,25.3125,-32,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-03-58,44.56681416666667,-123.2744165,25.3125,-32,-72,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-03,44.56681833333334,-123.27442483333334,25.3125,-27,-74,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-08,44.56682049999999,-123.274429,25.3125,-34,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-13,44.56682066666667,-123.27443016666666,25.3125,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-18,44.566821,-123.27442466666668,25.3125,-34,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-23,44.56682333333333,-123.27441983333334,25.3125,-92,-74,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-28,44.56682433333334,-123.274417,25.3125,-92,-80,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-33,44.56682433333334,-123.27441566666667,25.3125,-91,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-38,44.56682483333334,-123.2744155,25.3125,-92,-70,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-43,44.56682516666667,-123.27441533333334,25.1875,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-48,44.56682566666667,-123.27441583333332,25.1875,-43,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-53,44.566826999999996,-123.27441616666668,25.1875,-38,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-04-58,44.56682766666666,-123.27441683333333,25.1875,-36,-70,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-03,44.56682766666666,-123.27441683333333,25.1875,-27,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-08,44.56682766666666,-123.27441683333333,25.1875,-32,-70,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-13,44.56682766666666,-123.27441683333333,25.1875,-33,-74,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-18,44.56682766666666,-123.27441683333333,25.1875,-33,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-23,44.56682766666666,-123.27441683333333,25.1875,-97,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-28,44.56682766666666,-123.27441683333333,25.1875,-94,-76,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-33,44.56682766666666,-123.27441683333333,25.1875,-97,-80,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-38,44.56682566666667,-123.27441783333333,25.1875,-34,-80,924,None,None,32.5,21.0,8,True,True
2026-02-25T14-05-43,44.56682466666666,-123.274417,25.1875,-37,-72,924,None,None,32.5,21.0,8,True,True
